"transcript_id","original_text","guess_text","transcript_line_status_id"
150,"Didn't make a decision. I least did not","make a decision, uh, you know, at least did not, come out",4
150,"come out and","out and do, do 2 things",4
150,"do things at the same time. So now I have that I'm back in the district.","things at the same time. So now I, that I'm back in the district, I'm going to um, deliberate",4
150,"Deliberate and see if I could take another shot of. Congressional seat.","and see if I could take another shot at this Congressional seat. And so, it's just, you know, having 3",4
150,"Having three of those. It takes to lose a little bit of your","3 of those is, is, is...[laughs] it takes a little, it chips a little bit of your pancreas away.",4
150,"practice","away every time [laughter].",4
150,"away. If you don't.","[So if you don't do that, what would you do? If you don't run.] Uh, you know, I will",4
150,"I will continue to serve. I don't want to","will continue to serve. [Ok.] I don't want to overstay.",4
150,"overstay.","um, uh my uh,",4
150,"My service. I don't want to be one of those guys around for ever.","service. I don't want to be one of those guys who's, uh, around forever.",4
150,"I think that I have a lot of time","I think that I have a lot of talent and",4
150,"and dedication. That I could contribute. Many different ways.","dedication, uh, that I could contribute, in many different ways. And ",4
150,"And I would like to see another facet of my life develop at some point. That is","I would like to see another facet of my life develop, you know, at some point. That is not",4
150,"not in there like that office. Because I did some of that. And I didn't have","in elected office. Because I think I owe myself that, and I have the talent",4
150,"a talent to contribute. Perhaps even more. In Dubai.","talent to contribute. Perhaps even more. Uh. [And do what? What would you do?] Well,",4
150,"Well I haven't the term is what that may be. But you know I think","Well, I haven't determined what that may be. But, you know, I think that, um,",4
150,"that when the time comes for the decision to be made I will begin","when the time comes for that decision to be made, I will begin to",4
150,"to make choices but you know right now it looks","make choices but, you know right now it looks like",4
150,"like. I could take a third try to do this why why","you know, I could take a third try at this. Why, why not.",4
150,"now is wranglers out of I certainly had two","If Rangel is not around, it looks like he's not, you know I, I certainly had 2 tough fights",4
150,"tough fights","fights with him, and,",4
150,"with very proud of how I handle both campaigns are very","very proud of how I handled both campaigns, they were very tight races",4
150,"tight races. So I took on the establishment of the plane.","races, you know, uh, where I took on the establishment, if you may, uh but",4
150,"But this is not around and I think to myself in this district to to do it again and","if he's not around, I think I owe it to myself and this district, to, to do it again and I think it",4
150,"I think it would be nice to have a congressman from more than I","think it would be nice to have a Congressman from northern Manhattan.",4
150,"have. There is me as somebody else as it will be nice to change","You know whether it's me or somebody else I think it would be nice to change the paradigm",4
150,"the power","paradigm.",4
150,"that. I do to understand that the center","Uh, and to, to understand that the center of",4
150,"of the district now. Just rapidly. Is really up here because it was","the district now, geographically, is really up here, because it goes all the way up to",4
150,"always one period of the choice of","you know to, Montefiore and to the Tracey Towers.",4
150,"ours so that would be nice to have someone there and see","So, it would, it would be nice to have someone from here, and see what",4
150,"why that person's brain to the rest of this Great to Harlem is","that person could bring to the rest of the district, to Harlem, East Harlem,",4
150,"Harlem Hamilton Heights. My hand and the problems.","Hamilton Heights, uh, northern Manhattan and the Bronx.  [You certainly have]",4
150,"We have more of an awareness of this community.","[have more of an awareness of this community.] Yes.",4
150,"Yes. I think that we have been so LOT of a stepchild.","I think that we have been somewhat of a stepchild, uh, in,",4
150,"In terms of value that we have not gotten the reasons why I run in the","in terms of that, you know, we have not gotten--one of the reasons why I have run in the past",4
150,"past is because I felt that we have not","is because I felt that we have not gotten",4
150,"gotten. Our fair share of resources and","uh, our fair share of uh, resources and help",4
150,"help that we need. And we have done everything pretty much. Bare hands. And","that we need. And we have done everything pretty much bare-handed, and that's, uh,",4
150,"that's","uh",4
150,"a testament to the grit to the silliness","a testament to the grit, to the uh, the resilience of this",4
150,"of this","this neighborhood.",4
150,"neighborhood to have gone","To have, you know, gone through",4
150,"through a narrow where very stable families moved.","an era where, very stable families moved, because they were",4
150,"Because they were elderly and their children have a way to get new immigrants who","they were elderly and their children had moved away. And to get new immigrants that didn't speak",4
150,"didn't speak their language and take the time.","speak the language, and take the baton.",4
150,"And then to get hit with two decades old drug war and then to get back up","And then to get hit with two decades of a drug war, and then to get back up again",4
150,"again and continue to move forward. And now to be in a place where","and continue to move forward. And now to be in a place where people",4
150,"people are kicking down the door to live here. I think this is a Mason","are kicking down the door to live here? I think this it's an amazing story.",4
150,"started this is an amazing story that has not been told that.","I think it's an amazing story that has not been told. And so,",4
150,"That's all for that maybe for this neighborhood not to get","for that neigh--for this neighborhood not to get its fair",4
150,"a special and to do it on its own.","fair share, right? And to do it on its own, bare-handed? You know, I",4
150,"You know that that that whole cycling Renaissance what I call. I have that","You know that, that whole Dyckman Renaissance, what I call, I had that vision,",4
150,"vision and I want to government to be a part of","and I wanted government to be a part of it.",4
150,"the Be a part and government was never really a part of","To be a partner. And government was never really a part of it.",4
150,"the people. We much did it on their own.","People pretty much did it on their own. [Arlene coughs] Salud.",4
150,"A little. So is your mother out for another","[Excuse me about my allergies.] Yes. [So is your mother up for another race?]",4
150,"great mother's off the ball.","My mother's up for-- [laughter] I gotta",4
150,"I got to count her down because now she's working on marking to be some stuff on","I got to calm her down, because, you know, now she's working with Mark Levine on some stuff, and with Juan Rosa",4
150,"with her also I just all excited about that. I said you know I got a sense of","Rosa, and she's all excited about that. I said, you know, I gotta send her to my brother's house",4
150,"my brother's","brother's house, for, uh, ",4
150,"house for. What I see her too excited","for, uh, recess! [laughter] When I see her too excited like that,",4
150,"that I sent","I send her, I send her to my brother's house.",4
150,"her to come back.","And then she, you know, she calms down, she comes back a little more calm. [But she'll have to]",4
150,"I have to start cooking. That is good for everybody.","[have to start cooking for you again.] Ah yes, that's correct, yes. Oh, she loves that anyway. She cooks for everybody in the building. [So, um, any final words? Sorry, I have allergies.] That's ok.",4
150,"That. I don't play.","[Um, any final words?] Um, well,",4
150,"I don't know","[Arlene coughs] you know I",4
150,"I like I said before you know I hadn't. I have not lived in many places.","like I said before, you know, I hadn't--I have not lived in many places, uh, different from",4
150,"Different from other people that the hop around from place to place.","from other people that, hop around from, from place to place. I've been",4
150,"I've been sort of like a homebody a very stable the last I don't like changes that I don't","been sort of like a homebody, a very stable, you know, I don't--I don't like changes, uh, I don't like to",4
150,"like to move from one place to the other. I like to stay where I am if I can for a","to, to move from one place to the other. I like to stay where I am, if I can, for a long period",4
150,"long period of time where I live right now been there for eighteen years. I","period of time. Where I live right now, I've been there for 18 years. Uh, I was, uh, ",4
150,"was a","in, uh, 181st Street from",4
150,"first year seventy or","from 1974 to 19--",4
150,"to. Eighty seven.","what was it, uh, 87. Uh, before that,",4
150,"Before that hundred people from nine hundred sixty four to one hundred seventy","before that, on 153rd Street I was there from 1964 to 1974,",4
150,"four and before that I was in the are as a little kid so.","and before that I was in the DR as a little kid so uh, you know,",4
150,"You know I like stability and I just they will hurt is. It's almost like an","I, I like stability, I like this neighborhood, it's--it's almost like, uh, an integral part",4
150,"intricate","part of me.",4
150,"part of me. I can't get it out of me on the matter how much I try. I had","part of me. I can't get it out of me, you know, no matter how much I try. I told my",4
150,"told my brother I don't know how you did it. I hope I'm really amazing","my brother, I don't know how you did it, but you know, I, I'm really amazed at my brother, how",4
150,"my brother how we both love New York. So much.","my brother how, 'cause he, we both, uh, love New York so much. Uh, and we were",4
150,"And we were part of","we were part of the first",4
150,"the first generation of young the Minicons that went soft when ninety six.","first generation of, uh, young Dominicans that went south of 96th Street, right?",4
150,"Right","Before,",4
150,"before you know our parents. Only to work. They would not go down that I was like","you know our parents, only to work. They would not go down there. That was like going",4
150,"going to another state. We were the first ones to so like","to another state. We were the first ones to so like venture downtown",4
150,"venture downtown and experience.","downtown and experience the rest of",4
150,"The rest of the city and enjoy it and so I'm a real New York.","rest of the city, and, and enjoy it, and so, I'm a real New Yorker,",4
150,"I want trade the city for anything. Well.","I wouldn't trade the city for anything in the world. [Well thank you very much.]",4
150,"Thank you very much. Thank you.","[Thank you very much.] Thank you. [Thank you.]",4
