"transcript_id","original_text","guess_text","transcript_line_status_id"
143,"it's it's just that. You know. Here look you look at television.","it's it's just that. You know. Here like you look at television.",4
143,"There on the fashion and everything is is geared toward the young","There, all the fashion and everything is is geared toward the young",2
143,"and all the cars and everything. And what's geared toward us. Pills.","and all the cars and everything. And what's geared toward us? Pills.",2
143,"Yeah.","[Barry-Yeah.]",4
143,"We get them to with those meds. And if you listen very quickly because side effects","We get the pill advertisment. And if you listen very quickly we get side effects",4
143,"you don't.","you know. [laughter]",4
143,"OK.","OK.",1
143,"OK Enough enough. During","OK Enough enough. I'm veering",4
143,"But no I I defer to him","But, um,  no I-I defer to him",4
143,"because I respect his wisdom. And he is brilliant.","because I respect his wisdom. And he is brilliant.",1
143,"Don't tell the full.","Don't be fooled.",4
143,"He's brilliant. Which only comes across and. And I I","He's brilliant. Which only comes across that way. And I-I'm",4
143,"am trying to get as much of that as I can while a","am trying to get as much of that as I can while I can",4
143,"Q.","so-",4
143,"so has. So in would has been a good place for you to","so has So inwood has been a good place for you to",4
143,"life with my family","live with my family",4
143,"my children my children grew up here.","my children my children grew up here,um.",4
143,"They. You know this is a. This is an interesting little","They,uh. You know this is an interesting little",4
143,"corner especially where we are now. You're on the Hill. No one comes up here","corner especially where we are now. You're on the Hill. No one comes up here",1
143,"unless you live here. If you stay on the Hill. If you","unless you live here. Um, If you stay on the Hill. If you",4
143,"want crazy you just go down","want crazy you just go down",1
143,"the hill.","the hill. [laughter]",4
143,"No mam and it's not that crazy is only a W. It's the rest of","No i-i mean and it's not that crazy is only down the hill. It's the rest of",4
143,"the island is what","the island is what",1
143,"I mean to say it sure you know. I mean if you want you know. Excitement you","I mean to say [barry-sure] you know. I mean if you want Excitment. Excitement you",4
143,"just you know. Go down the hill. But when you're up here.","just you know. Go down the hill. But when you're up here. you",4
143,"Use is. You sit in the garden any time of the day. And all you hear a birds"," You sit in the garden any time of the day. And all you hear a birds",4
143,"in airplanes.","and airplanes.",4
143,"That's it all day. Yep that's it all day. If I mean","That's it all day. [Barry-Yep] That's it all day. If I mean",2
143,"who knows who goes into the. The the. The woods of","who-who goes into the. The the. The woods of",4
143,"of in what who","of inwood hill park",4
143,"park. But when you go back","park. But when you go back",1
143,"there. You just your birds you don't even hear the airplanes. Because the trees.","there. You just hear birds you don't even hear the airplanes. Because the trees.",4
143,"You","You know",4
143,"know. I mean that's how","know. I mean that's how",1
143,"how wonderful the series is. And it needs to","how wonderful the series is. And it needs to",1
143,"be maintained a minute and was are preserved. Just like","be maintained and preserved Just like this",4
143,"this and I. I gather you think it's fairly unique in New York.","And I, I gather you think it's fairly unique in New York.",2
143,"Oh there it's. It doesn't even seem like New York. I mean we're on the island","Oh there it's. It doesn't even seem like New York. I mean we're on the island",1
143,"of Manhattan and. You know people come up.","of Manhattan and. You know people come up here",4
143,"They","They",1
143,"visit. As though they're going","visit. [laughter] As though they're going",2
143,"to different cities. You know in a couple of years. It's it's a.","to different cities. You know when they come up here. Um, it's it's a,",2
143,"I'm sure developers on this. I'm sure they do. And mean you","I'm sure developers have their eyes on this. I'm sure they do. I mean you",2
143,"know this is about making money","know this is about making money",1
143,"for example. But if a kid the. If you could be preserved","for example. But um, if it could be, if it could be preserved",2
143,"as long as possible. For those of us who are","as long as possible, um, for those of us who are",2
143,"here and those of us who are here after","here and those of us who are here after",1
143,"you're here and sort of so forth. I think that would be a great thing.","we're here and so on and so forth, I think that would be a great thing.",2
143,"I think would be a great. So how was it raising a family here in","I think would be a great thing. So how was it raising a family here in",2
143,"England.","England.",1
143,"Dramatic Pause. I. I've","Dramatic Pause. No.",2
143,"no idea. It's only a post because","um, It's only a pause because",2
143,"of the education. OK. School system appears. Horrible.","of the education. [Barry-OK] School system up here is horrible.",2
143,"So we you","So we you",1
143,"know. Is it may have become more difficult for parents","know. Um, it may have become more difficult for parents",2
143,"to take the children. For the day of the island.","to take their children further down the island.",2
143,"You know we have to find a school and we finally","You know we have to find a school and we finally",1
143,"we we did pretty","we we did pretty",1
143,"well with the two that occasionally","well with the children educationally.",2
143,"but living in the neighborhood. This is what their backyard.","But, living in the neighborhood, this is what? They have a backyard.",2
143,"Big backyard here. Of it's quiet. There's no through traffic.","Big backyard here. Um, it's quiet. There's no through traffic.",2
143,"You get the occasional boom box or or","You get the occasional boom box or or",1
143,"car radio. On the cul de sac","car radio. On the cul de sac",1
143,"but. But pretty much as I said you know. The next you live","but. But uh, pretty much as I said you know. Unless you live",2
143,"here you know come up here. Yeah. And I mean the","here you don't come up here. [Barry-Yeah] Um, and",2
143,"the children have done very well you know. We at","the children have done very well you know. We have done",4
143,"the very well.","very well.",2
143,"I'd. I was not here. During during the.","um, I was not here. During during the, ",2
143,"The Cultural on the rest.","the cultural unrest,",2
143,"So I didn't experience the same thing as Mr Reynolds family","so, I didn't experience the same thing as Mr. Reynolds' family",2
143,"experience","experienced, um",2
143,"of. And see that's the other thing I respect him so","And see that's the other thing. I respect him so",2
143,"much","much",1
143,"because he is basically a trailblazer for me.","/because he is basically a trailblazer for me.",2
143,"I would not have been able to do the things that I've done. In my","I would not have been able to do the things that I've done. In my",1
143,"lifetime and have not been for him because he's a performance well.","lifetime and had it not been for him because he's a performer as well.",2
143,"Yes or other people like him.","or the people like him.",2
143,"It's just very simple. I would not have been able to do those things. And I understand","It's just very simple. I would not have been able to do those things. And I understand that",2
143,"very clearly. And I appreciate it.","very clearly. And I appreciate it.",1
143,"Period so he is an elder in. In the old fashioned sense of that darling. Most","Very Deeply. So he is an elder in, in the old fashioned sense of that term. Oh, most ",2
143,"of that for me. Yeah. For me. But now it's like what you're saying is also for the","definately. For me, [Barry-Yeah] For me. But it sounds like what you're saying is also for the",2
143,"community as a whole. Well. Well. Of whether they're you know what or","community as a whole. [Aaron-Well, Well, um] Whether they know it or",2
143,"not if. If you consider this. The","not. If you consider this a village ",2
143,"village of. I would say yes. You","uh, I would say yes. You",2
143,"know of the tribal thing","know, uh, the tribe of ?inwood?",2
143,"would.","[laughter]",2
143,"Or at least the tribal. You know the. The Hill area. You","Or at least the tribe of, you know the, the Hill area. You",2
143,"know of many of you will not be. Will not","know um, now many of you will not be, will not",2
143,"probably not being like being referred to as part of a trial. I get that but.","probably not being like being referred to as part of a tribe, I get that but um,",2
143,"Yes. I mean there. It's. It's really unfortunate you always of","Yes. I mean there. It's, It's really unfortunate. You will always have those",2
143,"those those pockets of malcontents. You know. Always","those those pockets of malcontents. You know. Always",1
143,"always always and. I understand you know","always always. I mean, I understand that. You know",2
143,"I my","I, eh, my",2
143,"father took me on those demonstrations in Chicago","father um, took me on those demonstrations in Chicago",2
143,"with Dr King. You know I've seen. Really vicious","with Dr. King. You know I've seen really vicious",2
143,"nasty things.","nasty things.",1
143,"Directed directly to admit. Yeah. I've seen the. The worst","Directed directly toward me. [Barry-Yeah] I've seen the, the worst",2
143,"of racism I've seen in the standard. Yeah. But."," of racism, I've seen it, I understand it. [Barry-yup]. But, but",2
143,"But getting past that. I mean.","getting past that, I mean, um",2
143,"Will","when",2
143,"you have people around","you have people around",1
143,"you that. Really","you that, really",2
143,"assist in your development in your evolution. Because we wrote.","assist in your development, in your evolution. Because we're all,",2
143,"Constantly evolving. Of free for the better of it","Constantly evolving. Hopefully for the better, hopefully",2
143,"and of ways. Some of us get stuck.","",1
143,"But when they're those around us. That.","",1
143,"Improve your","",1
143,"chances. They should be listened","",1
143,"to","to",1
143,"the issue be listened.","the issue be listened.",1
143,"So how do you see the future of","So how do you see the future of Inwood",2
143,"anyone.","anyone.",1
143,"With that be with the flying automobiles or not.","With that be with the flying automobiles or not?",2
143,"The you","",1
143,"mean short term or long term well. I'll let you interpret it isn't a way","",1
143,"we","",1
143,"want. You know the future needs you give me you throw me a ball an","",1
143,"alternative spend it till I can find an answer.","",1
143,"Or O.T.B. twenty different.","",1
143,"Well","",1
143,"it's interesting. It's interesting. I would hope.","",1
143,"I would hope","",1
143,"that. Those who live","",1
143,"here in this area.","",1
143,"Become or are constantly","",1
143,"involved in protecting their.","",1
143,"I would hope that that would happen. It's not happening right now.","",1
143,"You have a lot of. You know like I said. There are always welcome to.","",1
143,"And there are those who think your vision sucks. You know that their vision is much","",1
143,"better. But you have to let the work speak for itself.","",1
143,"If your work is bad then your vision is that if the work is","",1
143,"good in the vision must be good and. It's that simple.","",1
143,"It's really that simple. If.","",1
143,"If the community of holds fast","",1
143,"and sticks together.","",1
143,"You know. Two to keep their community.","",1
143,"A certain way then there should be no problem. To keep it","",1
143,"that otherwise it'll just become another","",1
143,"neighborhood. With foreign cars and and","",1
143,"you know it will probably be a through street. The to that","",1
143,"article the second make it through. Through Broadway so you know. Easier access","",1
143,"and the buildings will get taller all of these will be torn down. Because a to hold them.","",1
143,"You know you don't lose that. That intimacy.","",1
143,"So I guess. When I hear you saying is that the tribe of Inwood It's","",1
143,"to understand better understand it's not better as an orchestra.","",1
143,"Well that would help. The infighting should stop. But","",1
143,"you know. That's not going","",1
143,"to happen.","",1
143,"I. His log is there are people","",1
143,"there will be infighting. You know. But. But there should be a common.","",1
143,"A common goal to common ground at least.","",1
143,"You know.","",1
143,"And you think we're lacking. Right now. And that","",1
143,"at the moment I would say yes. Given given any situation.","",1
143,"Or any proposal you'll probably have a dozen or","",1
143,"so rather than two or","",1
143,"three","",1
143,"and. Do you see a force that can change that.","",1
143,"While Perry.","",1
143,"I didn't say I was going to do you think.","",1
143,"Oh goodness. Oh yeah well. We can be done with everyone I meet.","",1
143,"Because I thought a couple of minutes ago is a good place to stay.","",1
143,"Oh. Mug of. What was what well question. The politicians do it.","",1
143,"Well.","",1
143,"Well I guess my question to been in general for you to look","",1
143,"ahead with respect to what and.","",1
143,"And what you see and. I gather from what you've said","",1
143,"that you see different possibilities depending","",1
143,"on which impulses in the community prevail.","",1
143,"And I guess. I want to know if you have any idea","",1
143,"of how one impulse might prevail over another. What","",1
143,"the forces are might determine","",1
143,"that one","",1
143,"one zero zero zero zero another team that","",1
143,"the in post part. I will say","",1
143,"that","",1
143,"this. This area. As a bright future could be beautiful it could","",1
143,"remain beautiful it. The possibilities are endless. I can say that.","",1
143,"With with the proper foundation. As a community.","",1
143,"The possibilities are in this.","",1
143,"I mean it's already natural beauty when beautiful we have such a great resource here.","",1
143,"That should be admired and destroyed.","",1
143,"It should be a","",1
143,"place that neighborhood. Not just you know just being on my.","",1
143,"Involvement and. You know in the soil. But I mean","",1
143,"the neighborhood. Can always","",1
143,"retain its intimacy and beauty.","",1
143,"Only if there's a collective push to do","",1
143,"so otherwise forces will come in and munch away.","",1
143,"And they'll be nothing left.","",1
143,"OK. I'll say that you know that is that. That's that's fine that's a good thing to say here.","",1
143,"So this is an oral history project and. It is my","",1
143,"hope that it's a resource such that fifty years ago. For years","",1
143,"from now. Historians or people who are interested. Will be listening to","",1
143,"these Reporter years","",1
143,"from know the one hundred ten.","",1
143,"Of this it. Arbitrary figure out","",1
143,"of so I've given that as a as a a final note. What.","",1
143,"What about in would should someone. Understand. Fifty years from now.","",1
143,"Talk.","",1
143,"I let the spokes person","",1
143,"for inward.","",1
143,"Ice. We've got lots of people. Oh and hearings that's quite a lease.","",1
143,"So it can. It can be just your perspective on that","",1
143,"question.","",1
143,"Can I take it from a different direction. Sure. All right. You've got friends around","",1
143,"the","",1
143,"country and. What do you tell them about England. They don't know and what do you tell them about it.","",1
143,"Oh it's better than mobs apart. You know I mean there","",1
143,"are things you do. And the. Well we are still lacking","",1
143,"in in. You know all of the different","",1
143,"kitchen that can come in you know so we don't have to go down the. We","",1
143,"can stay up here.","",1
143,"But it's.","",1
143,"It's in what is is is exactly as it is","",1
143,"it's in what is in nature it's","",1
143,"a part of the island that is unlike any other part of the island and.","",1
143,"I mean we have our salt marsh we have a beach. A little tiny beach sand.","",1
143,"He didn't you","",1
143,"know it's it's it's remarkable this area.","",1
143,"And if you coming to New York. Yes go","",1
143,"see the Statue of Liberty. We'll","",1
143,"see you know. The entire State Building","",1
143,"as close in time square. But. Come see us as well.","",1
143,"If you want to get out of the cement and glass and steel.","",1
143,"Well that sounds like a good place to end the conversation. So this is been very","",1
143,"solo talking to Arran Scott it's March seventeenth two thousand and fifteen.","solo talking to Aaron Scott. It's March 17th 2015.",2
143,"And this is a recording for the bridging our stories. Oral History","And this is a recording for the Bridging Our Stories Oral History",2
143,"of Washington Heights and Inwood project of The New York Public Library. Thank you very much.","of Washington Heights and Inwood project of The New York Public Library. Thank you very much.",2
143,"Thank you very much.","Thank you very much, Barry.",2
