"transcript_id","original_text","guess_text","transcript_line_status_id"
447,"that. And we're going to have to dissolve the trust and sell the","and we're going to have to dissolve the trust and sell the building. ",4
447,"building. But according to trust law you have","But, according to trust law you have to ",4
447,"to sell it to another","sell it to another trust. ",4
447,"trust. So maybe that's the plan of the new school. Moving","So maybe that's the plan of The New School moving into ",4
447,"into that one building because it's also rumored that they have an option to buy.","that one building, because it's also rumored that they have an option to buy ",4
447,"If anything happens to West that they have an option to buy.","if anything happens to Westbeth they have an option to buy it, so ",4
447,"So this might be part of their","this might be part of their plan. ",4
447,"plan. But it's difficult to say for sure. Yeah. Yeah","But it's difficult to say for sure- /Yeah. Yeah./",4
447,"because everything is hush hush.","because everything is hush hush. /Mhm, yeah. ",4
447,"Yeah. But the thought would be. What they'll do is they'll buy another Those","But the thought would be- what they'll do is they'll buy another- they'll sell- they'll ",4
447,"that get a and agreement to to sell West to","get a- an agreement to- to sell Westbeth to another ",4
447,"another trust or another school or something like the nonprofit.","trust, or another school or something like that nonprofit, ",4
447,"And then buy another building including somewhere. And then take a we all have you","and then buy another building in Queens somewhere. And then say okay, you all ",4
447,"all have to move to Queens. We're taking care of you. You've got a pretty good have","have to move to Queens. We're taking care of you, but you're gonna have ",4
447,"to live in Queens you can't live in the West Village and.","to live in Queens, you can't live in the West Village anymore. ",4
447,"Yeah. So that's","Mhm, yeah./ So that's",4
447,"another.","another [pause] / Yeah. Mm. Mm.  ",4
447,"So that's that's the rumor.","So that's- that's the rumor- the rumor. /Yeah. ",4
447,"Yeah. Yeah.","Yeah. Uh- ",4
447,"Do","do you ",4
447,"you have anything that you might want to add for future","have anything that you might want to add uh- for future ",4
447,"generations. That might listen to this story. You know","generations that might listen to this story uh- you know, ",4
447,"about you","about, you know, ",4
447,"know what. What your life was like or any words of","what- what your life was like or any words of ",4
447,"wisdom going forward or anything that you think","wisdom going forward or anything that you would like to- / I think that ",4
447,"that if you. If you seriously want to be an artist and I'm not","if- if you- if you seriously want to be an artist, and I'm not",4
447,"talking about","talking about uh- ",4
447,"a commercial fine artists like. Jeff can do something like that.","a commercial fine artist like Jeff Koons or somebody like that, ",4
447,"I think you have to learn how to reduce your needs.","I think you have uh- to learn how to reduce your needs uh- ",4
447,"And always","and always value ",4
447,"value time. More than money.","time more than money- /Mhm/ ",4
447,"And that's what money can buy the","unless money can buy you time ",4
447,"time in a big way.","in a big way. /Mm/ And ",4
447,"And that's the way things are now. And I think West that was an","that's that's the way things are now, and I- I- I think Westbeth was an attempt ",4
447,"attempt to. Help artists. Find more time.","to help artists find more time, ",4
447,"You know","you know, ",4
447,"because there's that big dilemma you either have a lot of space. And no","because there's that big dilemma. You either have a lot of space and no ",4
447,"time to use it or a lot of time. And no space. And it's better to have no.","time to use it, or a lot of time and no space. And it's better to have no- ",4
447,"I chose a lot of time in the","I chose a lot of time and no space ",4
447,"space by having a little place in the village. You still inside. But I","by having that little place in The Village- in the East Village, but I made ",4
447,"made the world outside my studio. Yeah.","the world outside my studio. /Mm. Yeah./",4
447,"But that's not the greatest solution it's solution that I found. I mean I","But that's not the greatest solution, it's solution that I found. I mean, I ",4
447,"would would have preferred","would- would have preferred ",4
447,"to perhaps continuing and expressionist direction.","to perhaps continue in an Expressionist direction, but ",4
447,"But that kind of painting is going to difficult","that kind of painting is more difficult to ",4
447,"so I know one artist. The success.","sell [sound of fire engine]. I know one artist who succeeded in doing that, and ",4
447,"On the threshold of time. Now is back in the same","only for a short time, and now he's back in the same ",4
447,"boat God close.","boat [sound of fire engine]. His gallery closed [laughs]. /Yeah. ",4
447,"Yeah. Or is","Yeah. Goodness. All right, is there ",4
447,"there anything else that you'd like to to add to","anything else that you'd like to uh- to add or ",4
447,"our.","[pause] Uh- ",4
447,"I can't think of anything. You know.","I can't think of anything, you know, ",4
447,"I can think of anything at the moment. Yeah I think the","I can't think of anything at the moment- /Yeah/ can't think of any more ",4
447,"question. What he thinks and. No think it's great.","questions. /Ah, no./ What do you think? /No, I think it's great. ",4
447,"I think you did a wonderful","I think you did a wonderful job. ",4
447,"job. I really think you. You know covered.","I really think you uh- you know, covered, you ",4
447,"You. You know your life and time in the village. Clearly as","know, your life and time in The Village. Clearly as an ",4
447,"an artist. You added. You know a","artist you added, you know, a lot- ",4
447,"lot a lot to to the story. So I really.","a lot to to the story. So I really, we ",4
447,"We really appreciate it. I want to thank you for sharing your story and what your life was.","really appreciate it. I want to thank you for sharing your story and what your life was like in The Village. Thank you./ Thank you.",4
